DEPTH,CKHL_SM,CPOR_SM,CALI,CT,DRHO,GR,MSFL,NPHI,PHIT,RHOB,RT,SWT,CT_missing,RT_missing,SWT_missing,Source,Zone,DT,PEF,MSFL_missing_source,DT_missing_source,PEF_missing_source
237.6427693232172,12.273155083219581,0.10930866014443458,10.791073103104537,3.896474687190893,-0.11267592869123605,6.715423498262302,3.720422580641055,-0.0435370223855749,0.31066545093515724,2.3395631307329876,7.590742615180837,0.8806410219243355,0,0,0,A,1,80.13951246174679,1.8673535866758546,0,0,0
160.55388044352557,13.262641196927731,0.10573195615922595,4.223149850484328,0.038896846528889896,0.08245183952073859,96.21268567701541,,0.26474979610102556,0.0021040493134932173,2.7018792486190812,0.6699542482846975,0.8691069419867508,0,0,0,G,0,,,1,1,1
226.74929515400217,31.399365449371047,0.2687245696779028,13.175223877775991,0.0035284945017856075,0.1020161365596064,85.22843378529373,5.368719231319651,0.37242491191876004,0.08628438231591273,2.1069692788030614,519.789913030822,0.01463458294069786,0,0,0,B,1,69.2992253624798,5.535898555728368,0,0,0
240.84078403974328,29.413407524206935,0.29130200429565123,13.129422147686721,3.818505155546133,-0.04435962368958685,50.62200346117098,5.198548573089461,0.22642505630520005,0.11857505006529784,2.8798423361790197,459.4161452885015,0.2648407035658359,0,0,0,F,1,,,0,1,1
243.4015581332432,8.237136806826104,0.06368898555331998,11.865807189606132,0.05681946890540502,-0.04891545042683898,22.10019006533157,1391.7839806850616,0.05558846000642258,0.3781578025004465,2.1552789136289316,2.824266722294036,0.3369215796131525,0,0,0,A,1,43.12514911108658,2.5854911981256237,0,0,0
248.17612618209176,9.301716876362978,0.05129883422565701,10.114906974917382,0.0009799616712511813,-0.16053760717177512,143.68797491531026,83.42371473389203,0.3206775453376534,0.20281848518676715,2.8259747381796103,56.0685347528771,0.5348640455415051,0,0,0,A,1,136.5989533351293,3.9408866575429498,0,0,0
231.1554019567281,8.627038100857026,0.22021877240206456,8.496869580574996,0.001053097273602219,-0.04300631187231313,87.65886710829201,1083.4261390085671,0.284769641305635,0.14574075199925648,2.433723944838588,5.702546943595531,0.07186600984108071,0,0,0,B,1,130.90956179700504,5.998305100781157,0,0,0
245.30881596318685,11.693050800232268,0.07677543814166343,13.49580774094929,0.2512700534320575,0.1434081458535062,101.86700498581018,62.172386885278726,0.23251626870427644,0.16172484624546876,2.790620148371341,0.8278176714056105,0.3889668983296899,0,0,0,F,1,,,0,1,1
165.5118976970582,27.787708093671853,0.29389254094602923,10.755006514482893,0.04765994759154045,0.20448650277494196,79.70231299041778,,0.3816680870104919,0.18072891337301453,2.9082956974777794,79.18797572887644,0.8146381236230967,0,0,0,G,0,,,1,1,1
251.7886837705178,15.03607695589529,0.1293070956557038,21.458773894896556,0.15699768989418736,0.04680659565898271,120.97998714693075,7.310987244065759,0.3421211764695164,0.34713215604558845,2.372147452075725,219.5111418711038,,0,0,1,F,1,,,0,1,1
257.256845231414,16.71916937806707,0.07603901855076564,7.112691539804766,1.252016456003497,-0.1003148283228506,134.4570074322182,545.3552426610105,0.2839760457113902,0.38493434627205514,2.6466045409179038,251.1429318583824,0.7012764745763828,0,0,0,D,1,46.75044485257742,5.386856353333261,0,0,0
213.4066169626579,18.307752090357802,0.324710551195984,9.753980217287566,0.26576907706878855,0.09114485932986571,57.40658153964447,18.150045271196685,0.2823793345116092,0.33766585589609227,2.176717603409352,0.7905190484971569,0.46032940938727374,0,0,0,C,1,70.61128342918957,3.5352251615852834,0,0,0
255.57863940722495,7.828511223921137,0.082970151275289,9.29128847664228,1.4000045155230318,0.12007310434800195,103.50379683459158,137.07191725435518,0.28110131714913744,0.3366627053675794,2.7507857166785388,22.45660342799534,0.07070511889648479,0,0,0,F,1,,,0,1,1
171.83939879594976,9.010010050268805,0.12111042634813936,13.779565172247226,0.46743794515221365,-0.08389361060966882,34.48312268195954,,0.212582372458282,0.0796060443821845,2.7699256492831075,0.2492455564565877,0.17737406562895475,0,0,0,G,0,,,1,1,1
185.7468889512886,15.645748711041353,0.07915628646145875,12.987044625534661,0.2492120377415577,0.16327393074477337,97.77825707430577,7.945192574907315,0.1819608223219235,0.10747122870490214,2.245245704032796,0.45888935799184744,0.1410307317338546,0,0,0,E,1,63.85596006703887,,0,0,1
238.67531651041966,7.397352121490436,0.06695682037291359,15.587328377636915,0.0017288804754243764,-0.21315208393082996,59.87334449648289,455.8885993677163,0.30480022974935983,0.23841967222323965,1.97414076247069,0.42192436748555834,0.6197178463187532,0,0,0,B,1,111.91764765702419,3.4267503205742935,0,0,0
218.58037074736973,4.5615334699553065,0.03676736522766081,21.10003187033574,0.042685508148515836,-0.24462314119998724,1.0172399101957441,1161.6394340086845,0.25524724073511557,0.2624549653765244,2.3812052517798246,0.3386828220687831,0.08732439888282173,0,0,0,C,1,110.78211145105391,2.3749545775888654,0,0,0
265.615687681577,7.9080728707478745,0.04772653093256323,9.133979538889612,0.02699857080676109,-0.1885146136839737,143.3291802633931,3.96490378326586,0.19499028115027156,0.08108214937843253,2.120000534245212,4.326207958373312,,0,0,1,D,1,114.28613635069439,4.921015060961787,0,0,0
229.2449673012838,21.400991590124153,0.08588527069947285,16.46988824658994,0.07273633219875199,-0.17199582608624514,130.26623183080784,0.980214830707055,0.013330676955520801,0.298512749098607,2.7685510802688733,5.391981569777461,0.806659130936897,0,0,0,C,1,94.06566676637397,5.102050407082437,0,0,0
269.2362162571483,9.774224891151178,0.04708221844069612,4.450723654093305,0.018346002358194922,0.18946451647386064,43.62548255190426,0.2481494692026076,0.3009643943265828,0.07998542116783472,2.211097278017156,123.74035679704713,0.08006199712078244,0,0,0,D,1,121.8945652120703,2.820928137175492,0,0,0
189.1660470236798,17.705047453459805,0.21916602115551076,8.722992509205241,0.15160691072073068,-0.03750914888935958,149.6635971349291,0.6464989421619787,0.2729992852889827,0.10520425863576569,2.8936927925465272,4.17396575031554,0.8881971977301835,0,0,0,E,1,104.13622179569134,,0,0,1
259.98416939704464,8.276832154844211,0.247828648575842,12.34695510393867,0.018569213180044924,-0.11253415401480915,47.569151183480116,440.252241134263,0.12112421298675179,0.12271821519264425,2.9218089610768896,0.7288081362787296,0.9591608256761988,0,0,0,F,1,,,0,1,1
252.27890421369025,15.438042776832892,0.15596174618624903,4.55790619266042,0.08500442780555663,-0.03546244200659032,68.82662796886122,13.297371505277203,0.1281615831075384,0.3383965665961268,2.8588359240704615,1226.118710032402,0.043468098181245085,0,0,0,A,1,121.0255987755335,1.5378124740639123,0,0,0
241.15863488046506,11.69444486460638,0.1317571510246558,15.1180502899655,0.018987651141648094,-0.05257955364968386,127.68885392616257,2.934376957780492,0.07336119206762613,0.2928335587483533,2.549614477706174,635.2367448260723,0.9503295681368317,0,0,0,C,1,72.37681050444665,1.8326418375528954,0,0,0
265.3526751924571,14.532887844929611,0.1914483958471136,16.209590951230748,2.023202801172946,-0.0992691660059915,45.68945269920613,253.3204449358838,0.43095762818250943,0.21227417428967255,2.217428003985916,0.6279614986977555,0.2794621693896858,0,0,0,F,1,,,0,1,1
256.7243777983203,10.231627000568778,0.31000158151507473,17.441170867084843,0.0155823418262372,-0.18105020879401734,67.581042658125,298.41021074238984,0.3801006814343613,0.3278997192539581,2.757258414833036,5.651253584917388,0.6647619408031905,0,0,0,A,1,107.51317060918058,1.3993149667556843,0,0,0
175.97578155725105,17.33334493905534,0.30236212058310585,13.29834108717422,0.4194691589456163,0.07795773098694031,99.83807506848832,,0.2305245147061084,0.3251712989343694,2.6515953812080144,0.9405212223241386,0.17481574623696672,0,0,0,G,0,,,1,1,1
193.28390287098975,9.697199835581332,0.04391201984409342,14.87100396961528,0.14253144303223808,-0.18169779861017232,19.57013321586423,806.3072631191299,0.15082657327925714,0.15593323837948936,2.9271683470502623,1372.3841871489444,0.8174558496046032,0,0,0,E,1,56.16836584886822,,0,0,1
271.80420178649905,11.536686309670566,0.0880794910708877,11.12917452301277,0.01742064040171841,0.13771222633633717,63.352555303757654,14.238994695764701,0.31841263184821167,0.312574914994968,2.3272520073162384,5.308115498959861,0.841913341560424,0,0,0,F,1,,,0,1,1
181.02684384078364,10.846141753336457,0.10575835875340671,4.742554585118126,0.8501474923342047,-0.1491559933597732,46.41149060424397,,0.21386408806299861,0.08249710880066302,2.0087679991677203,0.49374158097728366,0.9783414051964953,0,0,0,G,0,,,1,1,1
197.1957308964099,14.638006909033352,0.10980402426630777,5.7991334039412346,2.565893827246345,0.11568565356665583,101.5161458797227,794.4262044281813,0.437925516957557,0.20129153998220373,2.9483863288389465,161.58682550265786,0.9925334621708327,0,0,0,E,1,123.82313169345352,,0,0,1
275.19518215919874,14.446131256768593,0.21279444855768723,15.789926635626355,0.5506901799765929,0.15279305284773348,20.39540850905577,0.8181555994854487,-0.022438693038922722,0.04729669215546815,2.788263639438876,140.57240025144117,0.07585770777602807,0,0,0,F,1,,,0,1,1
245.7892750036574,7.919209770925127,0.1632039762250215,21.919995392543974,3.1140256670314237,-0.18733699511277463,34.90972186514061,1926.655527375839,-0.03285713297326244,0.1707177942365032,2.171489688298549,1.8414834436122425,0.6579636012780745,0,0,0,C,1,62.74072697347847,1.4456358411155092,0,0,0
185.65045429598302,11.725144977551258,0.045761318376830076,4.284458304939331,0.027809729961740397,-0.20662711585599797,106.70643056287241,,0.23430550898668667,0.20814630790687627,2.6756278658996537,3.8625792165229313,,0,0,1,G,1,,,1,1,1
275.5481875073535,11.944950976835061,0.1495565243070629,14.03650294287489,2.2590728227653276,0.22478638532682993,23.43365545861722,917.1066726366132,0.05163961134445337,0.03196734316642811,1.9506901750647783,9.143355076074087,0.1255777856311452,0,0,0,D,1,115.46276809393765,4.288080218567455,0,0,0
260.68166564129723,15.829940378273118,0.1976009435896439,17.51815755188604,1.5990494272013451,-0.01847659662370965,63.30288933598346,1.038420433402814,0.25215208177509624,0.18504510469269997,2.5078090578835806,2.3541276199745633,0.14879541871509805,0,0,0,A,1,81.08539297069278,3.0289219152490108,0,0,0
203.453188424292,12.079436067817767,0.0625350089291891,18.881946904249816,0.5604272778233087,0.06511774748649418,106.93210831389281,7.202363791929205,0.3407115142735887,0.26066821718405325,2.3128382410016286,2.8614148610033228,0.9364372389284052,0,0,0,E,1,113.24974184681805,,0,0,1
280.7002521176405,8.79117590663637,0.2967067372123391,13.81368822200752,1.0959046885426666,-0.23836977993911612,114.8202576645008,622.3486133002357,0.019054880592436416,0.24563529389789515,2.331333041237627,321.6559309932998,0.6836492383453451,0,0,0,F,1,,,0,1,1
284.0652932754446,11.166810912586527,0.04662779726883336,15.158487643313892,0.41639409571459773,-0.11064490972183005,14.232176800750269,446.10134358261536,0.17030411209476398,0.0217415551564228,2.194519806172076,203.43815876758185,0.05046095096904113,0,0,0,D,1,40.6318246536732,4.026840683058569,0,0,0
292.2798366158445,18.885451918047995,0.32594939808577983,16.54104901494196,0.05600204077929576,0.0026988272796931168,127.79934141292172,614.376499320324,0.2943335417246776,0.038135874363280434,2.2248452156333443,117.90896944742,0.9842300781460926,0,0,0,D,1,100.34900646563243,1.7891628344949198,0,0,0
192.91142324469305,6.892472776603334,0.06171620530556015,19.46139249448175,0.08103014366492729,0.19310915669470197,108.59584516949495,,0.3669317853364856,0.14054249838205643,2.4046686638561514,111.71827544783378,0.8078122363607148,0,0,0,G,1,,,1,1,1
284.3682862907651,6.540032823618483,0.2999439845112808,6.201211669650736,0.023427023596886937,-0.11428029121781186,50.89418830399706,59.088381637636125,0.19817204501817864,0.3370742891664423,2.1981450354777756,24.46570406936058,0.30917930565072504,0,0,0,F,1,,,0,1,1
209.62451944283083,9.96755845661679,0.3188490060568374,20.67127953294754,0.2270600652350557,0.1375956599293598,114.570427849536,7.234759625676073,0.05307679345301079,0.34790242126694504,2.416439946869438,,0.47086669360570055,0,1,0,E,1,66.81856357684819,,0,0,1
269.8057225476067,13.982924352868892,0.3434626177877096,4.46831326392826,0.009957023118126494,0.08110646412935091,109.24482980109886,3.838200074307551,0.24289962779281649,0.12384514788317041,2.5273477205704555,152.47890959104464,0.7265759792020422,0,0,0,A,1,121.10709503115889,4.411114183817332,0,0,0
214.2842318910572,4.8888425849578825,0.28664828168754986,19.051595517239956,0.4545774773079513,-0.19236461609712752,90.13368397625783,24.073565001256675,0.17725853436249978,0.28755683409658256,2.6611114228525103,0.5841184791810842,0.6760320858394464,0,0,0,E,1,88.74668388303652,,0,0,1
222.07679671246126,17.89894838538209,0.2794328130468252,5.381327678074551,0.0524120861978621,-0.10331241360400173,83.77217601087665,144.95786553409405,0.33596271350224294,0.23095623694065726,2.627145650682818,0.733351216082712,0.46308089881423575,0,0,0,E,1,116.23879089848471,,0,0,1
296.94308175330826,11.51579867983011,0.2355946483185752,7.503307808888601,0.0129336667164712,-0.13106798178069012,110.20552333493782,23.719270004577364,0.22778803210147403,0.39336890350377307,2.1919892731045234,0.6398686422905893,0.5123899006990669,0,0,0,D,1,101.10934643762647,3.516010407256981,0,0,0
249.9932047952689,4.589380223199415,0.27927883346500126,4.0700946348603875,0.0019403571583409692,-0.028736206213357263,149.88898525581817,1.6711738357896784,0.0897114224852154,0.03785756491587669,1.9891895904281132,170.56982452191414,0.043207680416432526,0,0,0,C,1,81.60708148023207,1.1981585773403172,0,0,0
254.923363471072,7.398993177426606,0.07305670669220705,12.014620699648733,0.005261064670820557,0.06766712152379212,86.7828373973828,339.6256871891178,0.3271964598605941,0.21915229689610194,2.7826818660931307,46.472232165641906,0.5006332444869486,0,0,0,C,1,107.9626846640612,2.0056034374948086,0,0,0
199.0087776581997,10.586179967713258,0.2015417715032439,10.018466080913061,0.18187435077619024,-0.03329012224574668,121.30768076433719,,0.20887350648097985,0.23701505954850155,2.8223128429645934,,0.34024689172403644,0,1,0,G,1,,,1,1,1
228.55801675054025,6.055693380190792,0.1945513184609326,6.987872406766492,0.015078815472726029,-0.127731712124097,111.64105759733744,5.656456942158681,0.038773276139163745,0.12306742838044644,2.928889519733272,16.067760932930682,0.28505120047495636,0,0,0,E,1,91.07111333978872,,0,0,1
275.6134088829579,23.6652471027039,0.3044230861192184,12.119622894470313,0.0006786510245898414,0.09793938411413772,128.37126030507386,498.9318992723273,0.23153616157099727,0.018781298996588314,2.909711557236188,408.5707806010177,0.269622424768186,0,0,0,A,1,104.85605259193069,2.5973832399164922,0,0,0
305.3272233339624,15.817876534598174,0.17809579698992506,11.242675897099309,0.010421305398781541,0.04223554735574492,143.17872920762076,570.7962125747878,0.42416002992293644,0.02084181427513041,2.583814026692984,0.6134075421273627,0.6489468973564484,0,0,0,D,1,48.59389763669294,4.938650958481742,0,0,0
206.84533935858818,16.536433318076288,0.1532286387521131,17.81789858857735,0.014601611873791368,0.009656953707845972,28.96248111912228,,0.30275813046886807,0.1814472216802553,2.8442717039415784,6.8234987613010025,0.42925762072131857,0,0,0,G,1,,,1,1,1
288.143219660996,7.1024775359142165,0.2346602467958752,20.076345509260584,0.004326866815019566,0.027209798722989176,24.818945459267443,132.51300628724238,0.09940168072898946,0.27698951577756764,2.3980084193213886,219.6315960952311,0.4258024084279245,0,0,0,A,1,73.50820460823604,1.5571125854096093,0,0,0
211.1586853406806,13.554102812284459,0.11526826160027073,15.746210531807474,0.00698602473985187,-0.13904967685308822,87.95277426223512,,0.30543658764642906,0.280070314321251,2.737335639725043,85.58299446435434,0.15918699135147873,0,0,0,G,1,,,1,1,1
288.9040120152266,9.763414534169572,0.07472589150526619,6.23938699707743,0.33012599049278896,0.0902155305462281,67.39425943297567,182.16031180894416,0.09130315550108946,0.07238793988872967,2.905334542256718,11.005680010585186,0.961863568243617,0,0,0,F,1,,,0,1,1
265.7969925316532,11.55445546886286,0.18292072768759862,9.317034304777312,0.48309864553702425,-0.056249732230615856,85.60840393787538,0.263704201931608,0.22134441877063094,0.34318885640231456,2.7462785572076642,1.5790461903018465,0.2239262024505514,0,0,0,C,1,63.12218870925182,2.0110356902381183,0,0,0
216.51230054245403,16.1041013269268,0.1634045979503632,20.439729342981035,3.4242531843718265,-0.06826609013499019,119.70641017282628,,0.2132978818937764,0.15086497038789798,2.3657653659518005,1221.2226453000817,0.40610920660078464,0,0,0,G,1,,,1,1,1
296.49889484573515,11.426482811901902,0.10442238096923957,5.597220874142005,0.0014836213220450313,-0.17513289586661474,139.75717200738697,259.9175856684804,0.07369543945590183,0.38574716078896715,2.327759247066765,8.564607149743212,0.19020476417973897,0,0,0,F,1,,,0,1,1
236.46593033550525,19.262662774035896,0.14760377923684093,11.323405109034876,0.008828156466543703,0.048418667275223204,62.61237377978372,59.37126803325659,0.12394059993990901,0.04726385377025473,2.2415427541873223,649.1872941848161,0.7031428523891479,0,0,0,E,1,69.66244086631434,,0,0,1
302.1148374473896,13.136615264467286,0.14724558394439916,20.965083146202662,0.001016595325165935,0.05133220527325327,107.68989683154366,0.26060897852563003,0.42109072739302283,0.33458187945419277,2.3170635243138276,,0.4361287464608543,0,1,0,F,1,,,0,1,1
312.45080599801327,9.345407089252063,0.13479858061201452,21.11196714645074,0.14196619417650966,-0.07984967816673583,29.519878176211407,0.6049316807289788,0.0752992682077168,0.3633352612981791,2.7705766617922034,558.6632810992244,0.41364993901810154,0,0,0,F,1,,,0,1,1
294.6282228837509,18.894813680907276,0.15142850551261725,11.401657186880064,0.0005814644632410053,0.17992502843276703,80.18279240317854,321.7504374393079,0.35051352181549295,0.3290702104574926,2.6515003212185766,0.2337318909413143,0.8750948853890671,0,0,0,A,1,49.51405611403679,3.4785696474608594,0,0,0
244.31651479949804,18.590688534615516,0.2494378705459025,16.013143985778353,0.003314327113750579,0.17272894935771416,3.2707166670779886,17.916098417960825,0.28368529000607,0.3235364564798736,2.1998791795417243,16.240362077952085,0.7594798497934533,0,0,0,B,1,40.503282881211184,2.1468423212473846,0,0,0
301.62698626785783,12.114698098915277,0.12500047186281127,12.221420770371981,0.11140128058294871,-0.19547284675878435,75.56258506996454,1358.1179755481369,0.21631456626288226,0.144524006161978,2.6615351285827504,2.1815506615172686,0.5198750528891809,0,0,0,A,1,72.70899794059403,3.7982260066035654,0,0,0
318.0699888002555,23.75481545950607,0.33363453654890884,17.56228970985415,0.013612083163109011,0.09751919390495911,81.80046886882498,9.140213762174872,0.01875743473258172,0.2853372426883892,2.3293954660399923,2.495257769711416,0.46859040404113705,0,0,0,F,1,,,0,1,1
326.15700522642345,12.90969209445409,0.32323136625221693,4.568463952473973,0.07524454852007613,-0.05308262190748886,110.31680036674969,387.13555103086435,0.0522853763531889,0.23173862640452017,2.5077725070366457,2.4009951620337557,0.9599013977970557,0,0,0,F,1,,,0,1,1
273.5680647854883,13.037036126701073,0.18389133705602512,6.5948286805844525,0.1819365848195261,0.2498574255314464,97.42271853104876,0.27733211199105795,0.03948881179520196,0.16979165257248738,2.320369272769346,7.215803251015314,0.9564621646912369,0,0,0,C,1,63.29229232410981,5.639596311066253,0,0,0
245.14346871037912,11.60416817853205,0.1350755856015004,15.055578463784787,1.134306121310932,-0.1374881851576738,53.75951014587023,462.4756980976172,0.2433971294868762,0.39724467842147193,2.47162935288584,8.787158502782777,0.7047708679098876,0,0,0,E,1,46.27411579441198,,0,0,1
248.1688492305136,11.422415972931704,0.20133913274560097,8.185940723975145,0.01864107224516486,-0.1097378972927553,0.8596351069681984,546.0857280222659,0.43669159835923904,0.11618188725804797,2.6798038950925447,68.73706562914613,0.7601479264864329,0,0,0,B,1,47.116252795294876,2.078471238701182,0,0,0
305.55468520279476,11.514049296646911,0.3015393564075598,15.988941386844674,0.0065246566553577,-0.028946852722136263,17.32288104344234,5.6147873465277565,0.3886196313874974,0.16525760887511365,2.6811306506204993,3.1804473098283332,0.8990929081538158,0,0,0,A,1,58.214637530518296,3.3694927393672414,0,0,0
310.83107681549603,10.019796304299563,0.23882794897923262,10.322012694303371,0.07148098664242968,-0.11564242565966842,145.95909802761784,3.4581048861348744,-0.03737405853521138,0.36114441493524696,2.703182579301095,2.4668263577655445,0.9643087558707376,0,0,0,A,1,71.65895268691148,2.5271158352037375,0,0,0
283.22914199721555,8.312947750756607,0.2874053849430648,19.959620046300785,0.0009499379433467623,0.0959966831932571,138.34997374729588,872.2984599608405,0.08686331223117326,0.11560331163850966,2.341038795490196,5.539401015245304,0.08227476627082331,0,0,0,C,1,54.79920502155123,4.991387345549365,0,0,0
291.4380012941065,13.229522693800345,0.20047112834103684,18.746668940079758,0.0007355748898061351,-0.009545943909259724,48.7639744621718,258.1361883776302,0.02862872946851107,0.061072456851415116,2.640495442913354,111.45202595256954,0.9973388324705817,0,0,0,C,1,76.51178236144293,1.145870545768516,0,0,0
223.67932778705557,21.644890153134273,0.23253364136563862,12.87108040123808,0.03220467675242882,-0.1395605825752299,38.82794098858315,,0.4378389209489509,0.12399989986779403,2.1887116314470827,0.200315565845942,0.7030222149693987,0,0,0,G,1,,,1,1,1
316.6729853227248,17.011027247738642,0.12220979653838773,17.91211156770744,0.0037263616741479368,0.003187034743281303,65.46244405350562,11.127810498406713,0.06780511729890752,0.3037246708407164,2.4274284204198655,194.42039653477704,0.5927448541916276,0,0,0,A,1,66.16030095296168,2.6161341307206376,0,0,0
295.08497569917154,15.003930839636379,0.265165811939293,8.880481952231627,0.0005343629087087633,0.1943938831825192,103.49100444181092,889.9722578976508,0.050656592519396956,0.34394160388090644,2.5331069168032765,4.53842333583217,0.4131671253268977,0,0,0,C,1,56.83993170126469,3.4050229122419085,0,0,0
253.69676340400136,22.024213454588306,0.09476946980022986,12.896675982613527,0.2608866441474844,0.1461978234250264,53.52415089869605,194.94782184840798,0.26043764679112963,0.04577799504894445,2.6364821872720254,40.36352517984079,0.33638989368603744,0,0,0,B,1,106.47762530022318,2.61497485644533,0,0,0
299.2369278350676,13.33545873978184,0.2523354012219194,7.554676933539007,0.9195855775199171,-0.0005855377865894851,10.094077159673331,9.29765950487088,0.22809329178739324,0.24868507242993065,2.8619959917542506,222.3920020958501,0.8042102085239773,0,0,0,C,1,89.08810379606986,2.8239501362918205,0,0,0
231.45713904464597,7.983127476467996,0.3054301018642861,19.49595103337789,0.0019520201038875581,-0.10575369842902616,60.419263866659456,,0.06292574189061743,0.2269147622378972,2.254768636539791,22.098900484288926,0.6544350565466125,0,0,0,G,1,,,1,1,1
234.9290510839967,9.882083596603296,0.07227290793649405,18.815217098231468,0.09006977983052393,-0.1600567676487361,39.088349172214784,,0.2851824322686211,0.2675191142053461,2.7952859146449596,77.5594980574309,0.20070516882149403,0,0,0,G,1,,,1,1,1
333.7682484473715,12.273498047123528,0.2266015169734143,20.238694031362023,4.314294780849978,0.18919143859344772,48.739501681681766,349.9532183364244,-0.0014963943526554307,0.2684225484507184,2.261124252009331,956.7377630832156,0.609911037134006,0,0,0,F,1,,,0,1,1
311.3040226514501,7.781534953307026,0.06043063943357907,19.79458566203667,0.00594282221223387,0.10508347024934817,24.44358686809566,465.41362824781066,-0.04031546698455392,0.3837869881066114,2.501909419035327,0.26332681437433314,0.14116610172146538,0,0,0,D,1,137.72983617403412,1.2181881407381363,0,0,0
241.36538119531576,18.634652476735756,0.26222900104685654,21.272732717070905,0.4190143850189226,0.03608165157372922,98.82601041684711,,-0.008792604646826588,0.1386116833706957,2.7780998474247993,5.002019038116542,0.4968748265061286,0,0,0,G,1,,,1,1,1
339.5046280492669,20.815107727583303,0.05703783002352647,8.110052169374667,0.0022252577117902305,0.1897173229768342,78.99463998678374,3.4645348264500893,0.13243411298788632,0.11990676869431152,2.6731496052696904,1019.6394566250834,0.5834576378346484,0,0,0,F,1,,,0,1,1
245.69765420785748,6.39751739969709,0.3295007432642003,20.772837234315677,2.6751117606824293,-0.18915485631295526,40.629467594303144,,0.4375081639374087,0.2324901143287301,2.8128696688773296,447.4549475531719,0.6356840707440323,0,0,0,G,1,,,1,1,1
262.9600939366294,11.764370601299781,0.07397053761209668,14.281837444335958,0.0005020007258278853,0.09124464300103413,83.0793721959362,0.9882455555821974,0.22362349940468196,0.1717673836954647,2.7648811925163734,,0.1452621897234352,0,1,0,B,1,80.95068239868272,3.4424963623197886,0,0,0
321.2295936614239,3.1234893787208837,0.33684167869090564,11.604911510526739,0.007549022594865055,-0.14164384379338402,73.90617707508571,1236.4326500704833,0.3273630515077336,0.18950170892503132,2.2263472619345372,1.6528818137361072,0.09559852865077034,0,0,0,A,1,128.84671865290466,4.0947010346653,0,0,0
326.069692907021,14.841878839943147,0.2862829363472309,14.086730127421713,4.024390156196849,-0.1897112794920065,119.3962284849042,217.35215167493382,0.11074787611577967,0.02771079740179712,2.942936671711811,4.199157336805245,0.25870816597535784,0,0,0,A,1,95.28088251993479,4.134862358992865,0,0,0
253.61443971521007,14.660566045295633,0.21997824142923328,10.166842419705,0.24084129644533492,-0.017195744996533424,143.39764040103026,,0.3096695327416646,0.059296870781437194,2.886998432207073,540.5744320877892,0.6070298321546135,0,0,0,G,1,,,1,1,1
332.6670381119287,28.330332229693056,0.280439713481455,9.193954125297138,0.0035184582489512914,-0.056303535117823156,19.60057634679839,0.5517114943634128,0.43309059906117875,0.3741499746371448,2.38017462123829,124.19834960029054,0.9316828139709228,0,0,0,A,1,40.94914919095825,3.666295582998042,0,0,0
247.84457967697082,28.449002258093635,0.28443674847458744,8.343658083595518,0.7318672804314006,0.22058680466259273,132.58702183619744,0.7224010176580848,0.12888044514102664,0.027316580668048696,1.9972094756888763,2.777351928603999,0.7791235309003536,0,0,0,E,1,98.64497649769997,,0,0,1
255.08366385373782,21.39793230538346,0.33272866010154567,5.483703810228283,1.9557454231377416,-0.0880102266240918,105.71954074273532,138.0968154549513,0.4495297173675125,0.23605823707224835,2.25349667318913,0.6761016610042803,0.7457105251724274,0,0,0,E,1,92.54338905148946,,0,0,1
258.7092200218652,8.555589070494808,0.11108267322853989,12.938168148649375,0.04446872599096524,0.1574511295260012,103.88303179468572,1.2982375120562437,0.26920497551583306,0.3018300116071561,2.7861525305964268,265.5286161564427,0.3302323445577159,0,0,0,E,1,121.18771778631032,,0,0,1
343.1409653836049,8.414589539499419,0.2188242865146589,19.979710162849976,0.002104091476936266,0.12441350023417236,56.14513457137084,4.9263567545602625,0.3242957062323619,0.004745411376330999,2.9008704194988337,40.357914371773404,0.11170737977515854,0,0,0,F,1,,,0,1,1
318.11569834761787,7.239524053680129,0.06041574322060839,15.342735446938924,0.005411804423128459,0.08396193502926813,51.58622931973815,1346.06645521199,0.07608361942407497,0.08909925917335393,2.781671954259883,1428.1793696063694,0.891939406120252,0,0,0,D,1,121.54012678473413,1.2726267387699233,0,0,0
348.6957586175578,25.75974958771344,0.22717302400771877,13.377561389603922,2.9609186365335174,0.21020023648002978,0.8459227233775457,42.24950358142055,0.2715453845886208,0.15082881233975473,2.3467432366045964,8.452685378393161,0.5008535050166287,0,0,0,F,1,,,0,1,1
264.6586536121436,7.954744933488884,0.0848132173096924,11.714672528516497,0.0022048608825801412,-0.04603770280932895,147.33073119559617,,0.20550312573119373,0.2027269788274674,2.006536499686331,4.978950982473395,0.10051084620425199,0,0,0,G,1,,,1,1,1
303.77278808852975,11.075453713923334,0.21078419567118137,12.359229273709456,0.008842953720459455,-0.05516440700856717,90.97587485595731,0.5206613619680743,0.428201322738718,0.13663811790226418,2.4675828440095406,2.9110828619381004,0.5349687301171792,0,0,0,C,1,79.6852401244881,2.2034737815751315,0,0,0
264.92333482793407,8.389307979133982,0.21317776449083187,7.766992256295117,0.0019103841350161725,-0.1695262882092453,60.349293588588814,4.193481823998129,0.40233752389475774,0.25959970325962,2.3263825088631576,16.92585220885708,0.6754102426652563,0,0,0,E,1,73.15205213423917,,0,0,1
308.59380178477255,6.190875283603095,0.17911524895399272,18.81284578947575,0.0013224938131783253,-0.11211896225246543,81.56532328382679,764.6421007839036,0.14833629946253862,0.09055900690028507,2.0729723871780847,3.9079461038741234,0.31990002960233843,0,0,0,C,1,83.32959671667206,1.0247533703124843,0,0,0
